name,hour,flow,Normalized Data,150,200,100,50,0,station_number,week
station32,2024-04-21 23:00:00,1.0,0.1,0.123962305,0.119992092,0.116528198,0.11529921,0.142847538,32,3
station32,2024-04-22 00:00:00,1.306451613,0.130645161,0.121749446,0.116899565,0.123879828,0.127220929,0.081718937,32,4
station32,2024-04-22 01:00:00,1.151515152,0.115151515,0.113807306,0.111653946,0.11579822,0.116621077,0.340506017,32,4
station32,2024-04-22 02:00:00,1.05,0.105,0.109643593,0.108016349,0.110803023,0.110446826,0.396058977,32,4
station32,2024-04-22 03:00:00,1.176470588,0.117647059,0.111251712,0.111580148,0.115157284,0.105662011,-0.274630398,32,4
station32,2024-04-22 04:00:00,1.0,0.1,0.111048996,0.103299797,0.103374183,0.142108411,0.463474184,32,4
station32,2024-04-22 05:00:00,1.125,0.1125,0.107131504,0.111468986,0.109472081,0.211898044,0.041813742,32,4
station32,2024-04-22 06:00:00,1.183098592,0.118309859,0.130075589,0.115917407,0.111460485,0.161990285,0.027407432,32,4
station32,2024-04-22 07:00:00,1.047619048,0.104761905,0.103712142,0.110834047,0.110919431,0.192763835,0.262364566,32,4
station32,2024-04-22 08:00:00,1.725,0.1725,0.179284364,0.143661067,0.112684846,0.137414157,0.331166744,32,4
station32,2024-04-22 09:00:00,1.0,0.1,0.174460739,0.11038091,0.148940429,0.131409764,0.070214853,32,4
station32,2024-04-22 10:00:00,1.0,0.1,0.240451932,0.164833158,0.222274154,0.317269772,0.277139843,32,4
station32,2024-04-22 11:00:00,1.892857143,0.189285714,0.179039359,0.157358021,0.212824792,0.263381302,-0.114896037,32,4
station32,2024-04-22 12:00:00,1.647058824,0.164705882,0.202448174,0.174564272,0.130658194,0.139820233,0.389181763,32,4
station32,2024-04-22 13:00:00,1.663793103,0.16637931,0.130247951,0.151080966,0.144773304,0.248134226,0.155565977,32,4
station32,2024-04-22 14:00:00,2.0,0.2,0.141655877,0.141877964,0.145526737,0.180156603,0.260225326,32,4
station32,2024-04-22 15:00:00,1.983333333,0.198333333,0.171324521,0.161800608,0.107651807,0.161699787,0.151984334,32,4
station32,2024-04-22 16:00:00,1.0,0.1,0.143720701,0.181419626,0.156137437,0.147225514,-0.298248112,32,4
station32,2024-04-22 17:00:00,1.0,0.1,0.169944584,0.152509481,0.132558733,0.139398813,0.085006855,32,4
station32,2024-04-22 18:00:00,1.637362637,0.163736264,0.130847707,0.128949121,0.123369515,0.150822237,0.268637776,32,4
station32,2024-04-22 19:00:00,1.0,0.1,0.195383146,0.129588649,0.158279508,0.133047596,0.116750598,32,4
station32,2024-04-22 20:00:00,1.0,0.1,0.191863775,0.127547055,0.151962698,0.134232551,0.666753054,32,4
station32,2024-04-22 21:00:00,1.518072289,0.151807229,0.180720374,0.129186749,0.144830674,0.187024802,0.308131427,32,4
station32,2024-04-22 22:00:00,1.446153846,0.144615385,0.133580849,0.130755067,0.129132152,0.125467137,-0.023817439,32,4
station32,2024-04-22 23:00:00,1.224489796,0.12244898,0.127242371,0.116460524,0.110811971,0.13874127,0.385934979,32,4
station32,2024-04-23 00:00:00,1.306451613,0.130645161,0.139018014,0.120834231,0.132466555,0.148116782,-0.393153489,32,4
station32,2024-04-23 01:00:00,1.0,0.1,0.11117699,0.111086868,0.118785039,0.120840393,0.38744536,32,4
station32,2024-04-23 02:00:00,1.05,0.105,0.113500796,0.104622558,0.105424523,0.118781269,0.369374663,32,4
station32,2024-04-23 03:00:00,1.176470588,0.117647059,0.11985638,0.115493461,0.114350691,0.313701957,-0.177843004,32,4
station32,2024-04-23 04:00:00,1.0,0.1,0.108843483,0.101065837,0.100801364,0.108876206,-0.646300972,32,4
station32,2024-04-23 05:00:00,1.125,0.1125,0.119545139,0.110326089,0.111047484,0.102183953,0.065490529,32,4
station32,2024-04-23 06:00:00,2.0,0.2,0.114632726,0.114164576,0.113881089,0.183252349,0.286106646,32,4
station32,2024-04-23 07:00:00,1.047619048,0.104761905,0.137866214,0.116161108,0.106089331,0.146688133,0.27676329,32,4
station32,2024-04-23 08:00:00,1.725,0.1725,0.168163955,0.150326863,0.132342845,0.19371751,-0.153839037,32,4
station32,2024-04-23 09:00:00,1.965517241,0.196551724,0.180938527,0.165038854,0.167251676,0.139914945,0.158577681,32,4
station32,2024-04-23 10:00:00,1.0,0.1,0.219059914,0.211449668,0.155013651,0.180441648,-0.276841551,32,4
station32,2024-04-23 11:00:00,1.892857143,0.189285714,0.191122651,0.174556032,0.160440326,0.185571343,-0.267666399,32,4
station32,2024-04-23 12:00:00,1.647058824,0.164705882,0.160921156,0.175951421,0.128598034,0.173999861,-0.360396445,32,4
station32,2024-04-23 13:00:00,1.663793103,0.16637931,0.185854226,0.176867068,0.141947612,0.129205167,0.45469141,32,4
station32,2024-04-23 14:00:00,1.647058824,0.164705882,0.166860074,0.143707111,0.148586303,0.127548352,-0.109493591,32,4
station32,2024-04-23 15:00:00,2.0,0.2,0.155541047,0.162277296,0.144589871,0.124082662,0.195962787,32,4
station32,2024-04-23 16:00:00,1.82300885,0.182300885,0.178352028,0.17585358,0.137379184,0.168540508,0.487472862,32,4
station32,2024-04-23 17:00:00,1.0,0.1,0.143411428,0.152496457,0.135440633,0.161834672,0.159561604,32,4
station32,2024-04-23 18:00:00,2.0,0.2,0.14930433,0.125500411,0.131881461,0.183521941,0.224298924,32,4
station32,2024-04-23 19:00:00,1.0,0.1,0.182800576,0.118851945,0.142188817,0.226032048,0.297553539,32,4
station32,2024-04-23 20:00:00,1.554347826,0.155434783,0.166229695,0.142106146,0.13254869,0.141152963,0.716094375,32,4
station32,2024-04-23 21:00:00,1.518072289,0.151807229,0.156983286,0.137361079,0.118742801,0.146181881,0.136132509,32,4
station32,2024-04-23 22:00:00,1.0,0.1,0.145209685,0.126924604,0.120218977,0.150276825,0.547555029,32,4
station32,2024-04-23 23:00:00,3.0,0.3,0.146401897,0.118121527,0.105573297,0.117202498,0.373986095,32,4
station32,2024-04-24 00:00:00,1.306451613,0.130645161,0.120097376,0.132213563,0.13164638,0.128534943,0.638050199,32,4
station32,2024-04-24 01:00:00,1.151515152,0.115151515,0.108934544,0.112721942,0.116410613,0.11983639,0.296003878,32,4
station32,2024-04-24 02:00:00,1.05,0.105,0.113199629,0.103898428,0.115555719,0.10933771,0.088219307,32,4
station32,2024-04-24 03:00:00,1.176470588,0.117647059,0.123805627,0.11339172,0.114710823,0.10835664,0.682943881,32,4
station32,2024-04-24 04:00:00,1.0,0.1,0.106780648,0.10517063,0.104801573,0.118435845,0.284616053,32,4
station32,2024-04-24 05:00:00,1.125,0.1125,0.133932471,0.110431895,0.108878888,0.127817079,-0.0413226,32,4
station32,2024-04-24 06:00:00,1.183098592,0.118309859,0.142261326,0.133306891,0.113603517,0.212397069,0.318923086,32,4
station32,2024-04-24 07:00:00,1.047619048,0.104761905,0.105093583,0.113232218,0.104844354,0.119186744,-0.054740202,32,4
station32,2024-04-24 08:00:00,1.0,0.1,0.156904414,0.163539961,0.108042143,0.285204977,-0.261989564,32,4
station32,2024-04-24 09:00:00,3.0,0.3,0.199777052,0.121693589,0.181164354,0.220205218,0.496446431,32,4
station32,2024-04-24 10:00:00,3.0,0.3,0.245856553,0.253992796,0.133089691,0.144701183,0.512569785,32,4
station32,2024-04-24 11:00:00,1.0,0.1,0.156283945,0.212154582,0.13507244,0.205380231,-0.359904826,32,4
station32,2024-04-24 12:00:00,1.0,0.1,0.152318835,0.143585905,0.124289647,0.172342822,-0.208471775,32,4
station32,2024-04-24 13:00:00,1.663793103,0.16637931,0.17746976,0.146315604,0.144727498,0.148233443,-0.212075472,32,4
station32,2024-04-24 14:00:00,1.0,0.1,0.171604574,0.149149492,0.134295002,0.140115768,0.302553236,32,4
station32,2024-04-24 15:00:00,1.983333333,0.198333333,0.173328325,0.156934515,0.173609346,0.201458663,0.183961079,32,4
station32,2024-04-24 16:00:00,1.0,0.1,0.176250458,0.153552696,0.159187108,0.318279684,0.444818199,32,4
station32,2024-04-24 17:00:00,1.0,0.1,0.145691052,0.200714678,0.141797841,0.157230347,0.132040888,32,4
station32,2024-04-24 18:00:00,1.0,0.1,0.147460729,0.1416215,0.175918296,0.211484581,0.324526191,32,4
station32,2024-04-24 19:00:00,1.0,0.1,0.17347607,0.131968483,0.154038891,0.139495939,0.261608303,32,4
station32,2024-04-24 20:00:00,1.0,0.1,0.16387257,0.162216127,0.113903701,0.13298434,0.101268984,32,4
station32,2024-04-24 21:00:00,2.0,0.2,0.142582774,0.126804143,0.135098428,0.229766771,0.18457602,32,4
station32,2024-04-24 22:00:00,1.446153846,0.144615385,0.135558635,0.112691119,0.127449587,0.116800547,0.025062591,32,4
station32,2024-04-24 23:00:00,1.224489796,0.12244898,0.13875699,0.117324069,0.112859346,0.123794451,-0.595956028,32,4
station32,2024-04-25 00:00:00,1.306451613,0.130645161,0.124414906,0.121347085,0.131411314,0.191380903,0.107612871,32,4
station32,2024-04-25 01:00:00,1.151515152,0.115151515,0.115614377,0.109810375,0.110703453,0.113261566,0.071007825,32,4
station32,2024-04-25 02:00:00,1.05,0.105,0.111220799,0.10424374,0.104507327,0.113528274,0.341643691,32,4
station32,2024-04-25 03:00:00,1.176470588,0.117647059,0.120485023,0.11650674,0.115484938,0.109950759,-0.081131995,32,4
station32,2024-04-25 04:00:00,1.0,0.1,0.110993326,0.107104205,0.10440965,0.177598983,0.19665426,32,4
station32,2024-04-25 05:00:00,1.125,0.1125,0.117572226,0.109644927,0.113699056,0.204963878,0.001932985,32,4
station32,2024-04-25 06:00:00,1.0,0.1,0.130614012,0.12378484,0.109461546,0.108492754,0.022994846,32,4
station32,2024-04-25 07:00:00,1.047619048,0.104761905,0.13111487,0.115392901,0.116415977,0.118515372,0.474100351,32,4
station32,2024-04-25 08:00:00,1.0,0.1,0.207549334,0.146378487,0.119793639,0.11281123,0.045683943,32,4
station32,2024-04-25 09:00:00,2.0,0.2,0.247380018,0.108682826,0.169223577,0.161373332,0.075741112,32,4
station32,2024-04-25 10:00:00,1.0,0.1,0.261103034,0.18385157,0.193793029,0.149782389,0.043980293,32,4
station32,2024-04-25 11:00:00,1.892857143,0.189285714,0.162341699,0.146853551,0.168393672,0.277282923,-0.174724266,32,4
station32,2024-04-25 12:00:00,1.0,0.1,0.23306939,0.117447659,0.148830444,0.148054644,0.278828591,32,4
station32,2024-04-25 13:00:00,1.0,0.1,0.159100816,0.119182304,0.135473579,0.184708834,0.2142286,32,4
station32,2024-04-25 14:00:00,1.0,0.1,0.187447309,0.157927915,0.121499039,0.179021612,-0.425690234,32,4
station32,2024-04-25 15:00:00,1.983333333,0.198333333,0.175208598,0.153961629,0.147180751,0.130907893,0.414503157,32,4
station32,2024-04-25 16:00:00,1.82300885,0.182300885,0.233544499,0.169271111,0.147546515,0.183710605,0.278919548,32,4
station32,2024-04-25 17:00:00,1.0,0.1,0.172084585,0.1556205,0.1168532,0.179101586,0.381680071,32,4
station32,2024-04-25 18:00:00,1.0,0.1,0.212150887,0.128782362,0.129494593,0.228227094,0.367828727,32,4
station32,2024-04-25 19:00:00,1.5625,0.15625,0.212123603,0.127950579,0.119936846,0.148725957,-0.016685467,32,4
station32,2024-04-25 20:00:00,1.0,0.1,0.126360983,0.12072514,0.140391931,0.141954526,0.384910345,32,4
station32,2024-04-25 21:00:00,1.518072289,0.151807229,0.20429334,0.144472331,0.12556389,0.228145361,0.541712165,32,4
station32,2024-04-25 22:00:00,1.446153846,0.144615385,0.131349176,0.119009629,0.114380285,0.115486048,0.510451972,32,4
station32,2024-04-25 23:00:00,1.224489796,0.12244898,0.118061528,0.121460043,0.104380153,0.114672877,0.288451284,32,4
station32,2024-04-26 00:00:00,1.306451613,0.130645161,0.12491703,0.121727563,0.12394353,0.12111856,-0.014156274,32,4
station32,2024-04-26 01:00:00,1.151515152,0.115151515,0.117863297,0.113338076,0.118773781,0.180124477,0.090302274,32,4
station32,2024-04-26 02:00:00,1.05,0.105,0.112952277,0.104145706,0.107610963,0.116224349,0.514766812,32,4
station32,2024-04-26 03:00:00,1.176470588,0.117647059,0.109834597,0.112467729,0.115910068,0.111772001,0.256399184,32,4
station32,2024-04-26 04:00:00,1.0,0.1,0.106302917,0.104519784,0.104490101,0.176404327,-0.333044618,32,4
station32,2024-04-26 05:00:00,1.125,0.1125,0.128234535,0.108472332,0.109819137,0.105858423,0.084025539,32,4
station32,2024-04-26 06:00:00,1.0,0.1,0.117252029,0.124537908,0.117898501,0.107428491,-0.038310807,32,4
station32,2024-04-26 07:00:00,1.047619048,0.104761905,0.121178068,0.110558912,0.102255382,0.12022692,0.329103887,32,4
station32,2024-04-26 08:00:00,1.725,0.1725,0.177373618,0.16624935,0.131501183,0.105994679,0.491743386,32,4
station32,2024-04-26 09:00:00,2.0,0.2,0.156808913,0.137869164,0.1284796,0.12223468,0.396147907,32,4
station32,2024-04-26 10:00:00,3.0,0.3,0.23592791,0.204379171,0.209681153,0.190944403,-0.354805052,32,4
station32,2024-04-26 11:00:00,5.0,0.5,0.166822121,0.145680696,0.213365123,0.150562555,-0.313958555,32,4
station32,2024-04-26 12:00:00,1.647058824,0.164705882,0.179535121,0.137965769,0.133268028,0.144117802,0.080194995,32,4
station32,2024-04-26 13:00:00,1.663793103,0.16637931,0.175541192,0.158794969,0.15183115,0.178626597,-0.101459309,32,4
station32,2024-04-26 14:00:00,1.647058824,0.164705882,0.16853255,0.124446608,0.161115333,0.164103583,0.238242656,32,4
station32,2024-04-26 15:00:00,1.983333333,0.198333333,0.185836107,0.169494763,0.126449525,0.120863393,0.914554596,32,4
station32,2024-04-26 16:00:00,2.0,0.2,0.141955644,0.180755615,0.150794297,0.157217413,0.227232367,32,4
station32,2024-04-26 17:00:00,1.0,0.1,0.201016396,0.146467671,0.119462118,0.203544781,0.014692309,32,4
station32,2024-04-26 18:00:00,1.637362637,0.163736264,0.180079788,0.15952751,0.154038057,0.186006963,0.285432398,32,4
station32,2024-04-26 19:00:00,1.0,0.1,0.17045626,0.139732182,0.130270928,0.133225918,0.118871704,32,4
station32,2024-04-26 20:00:00,1.554347826,0.155434783,0.18645516,0.129721969,0.131731302,0.155234233,0.462923199,32,4
station32,2024-04-26 21:00:00,1.518072289,0.151807229,0.160712913,0.143581942,0.136646777,0.149242714,-0.225291282,32,4
station32,2024-04-26 22:00:00,1.0,0.1,0.157703534,0.114926361,0.123964548,0.115405582,0.200933456,32,4
station32,2024-04-26 23:00:00,1.224489796,0.12244898,0.155229792,0.116195634,0.117857501,0.198537201,0.225107431,32,4
station32,2024-04-27 00:00:00,1.306451613,0.130645161,0.125462025,0.125644922,0.131124824,0.139347985,0.291966259,32,4
station32,2024-04-27 01:00:00,1.151515152,0.115151515,0.115085088,0.118428253,0.115821742,0.120918617,0.484392732,32,4
station32,2024-04-27 02:00:00,1.05,0.105,0.110768832,0.103733063,0.108966842,0.115890898,-0.068889722,32,4
station32,2024-04-27 03:00:00,1.176470588,0.117647059,0.137051389,0.122800216,0.117750272,0.106362775,-0.430466026,32,4
station32,2024-04-27 04:00:00,1.0,0.1,0.108638607,0.10481286,0.105810784,0.107747674,0.550652742,32,4
station32,2024-04-27 05:00:00,1.125,0.1125,0.11578425,0.114972912,0.114355817,0.189269841,0.033130139,32,4
station32,2024-04-27 06:00:00,2.0,0.2,0.119311169,0.140901238,0.123757683,0.11456833,-0.080615446,32,4
station32,2024-04-27 07:00:00,1.047619048,0.104761905,0.11399059,0.105641924,0.109718382,0.105395064,0.161046296,32,4
station32,2024-04-27 08:00:00,1.725,0.1725,0.172357515,0.171992093,0.15026696,0.13018854,0.221621707,32,4
station32,2024-04-27 09:00:00,1.0,0.1,0.164927974,0.113006711,0.154851705,0.299479187,-0.120863058,32,4
station32,2024-04-27 10:00:00,3.0,0.3,0.258910477,0.194456816,0.186260298,0.334675252,0.059901856,32,4
station32,2024-04-27 11:00:00,1.0,0.1,0.135492191,0.130023688,0.162207738,0.237291694,-0.201162666,32,4
station32,2024-04-27 12:00:00,1.647058824,0.164705882,0.166025147,0.151208699,0.121873043,0.236124396,0.086167134,32,4
station32,2024-04-27 13:00:00,2.0,0.2,0.174461931,0.126077831,0.146893442,0.113784209,0.34927395,32,4
station32,2024-04-27 14:00:00,1.647058824,0.164705882,0.188020483,0.14868997,0.137527362,0.14760375,0.408841908,32,4
station32,2024-04-27 15:00:00,1.983333333,0.198333333,0.177480787,0.151712894,0.115620457,0.17117326,0.514518321,32,4
station32,2024-04-27 16:00:00,1.82300885,0.182300885,0.16833435,0.191491947,0.167725801,0.149929717,-0.227135584,32,4
station32,2024-04-27 17:00:00,1.538461538,0.153846154,0.161539137,0.151962236,0.127295658,0.134621888,0.352675885,32,4
station32,2024-04-27 18:00:00,1.637362637,0.163736264,0.182298928,0.138009474,0.123639598,0.228879958,0.139644235,32,4
station32,2024-04-27 19:00:00,2.0,0.2,0.152282923,0.147647217,0.12412034,0.155197129,-0.191456079,32,4
station32,2024-04-27 20:00:00,1.0,0.1,0.144238442,0.152726918,0.135494158,0.172625259,0.008971703,32,4
station32,2024-04-27 21:00:00,1.518072289,0.151807229,0.143727094,0.120650664,0.157223985,0.153931305,0.186513588,32,4
station32,2024-04-27 22:00:00,1.446153846,0.144615385,0.141465783,0.156216115,0.114164971,0.128363058,-0.073568374,32,4
station32,2024-04-27 23:00:00,1.224489796,0.12244898,0.117547199,0.116599284,0.116476201,0.119275548,0.194758967,32,4
station32,2024-04-28 00:00:00,1.306451613,0.130645161,0.13407892,0.124976538,0.131370664,0.125174567,0.673729599,32,4
station32,2024-04-28 01:00:00,1.151515152,0.115151515,0.113045737,0.112265661,0.114144899,0.112897977,-0.044423353,32,4
station32,2024-04-28 02:00:00,1.05,0.105,0.113959491,0.103735387,0.107336245,0.120686531,0.084232725,32,4
station32,2024-04-28 03:00:00,1.176470588,0.117647059,0.118506409,0.113028131,0.121733382,0.115674257,0.333642423,32,4
station32,2024-04-28 04:00:00,1.0,0.1,0.102609515,0.102376178,0.107020199,0.216457337,-0.073283419,32,4
station32,2024-04-28 05:00:00,1.0,0.1,0.121901587,0.107767269,0.112426676,0.121021017,0.468678772,32,4
station32,2024-04-28 06:00:00,1.183098592,0.118309859,0.115003183,0.110983692,0.112141214,0.115953781,0.227891281,32,4
station32,2024-04-28 07:00:00,1.047619048,0.104761905,0.114097521,0.109424457,0.102414809,0.125141218,0.165810972,32,4
station32,2024-04-28 08:00:00,1.725,0.1725,0.192545101,0.179393783,0.125200897,0.134065837,0.342082888,32,4
station32,2024-04-28 09:00:00,1.0,0.1,0.154790312,0.11853151,0.165815979,0.131029889,0.314953655,32,4
station32,2024-04-28 10:00:00,2.0,0.2,0.223233491,0.196353406,0.163846001,0.196307734,-0.000612569,32,4
station32,2024-04-28 11:00:00,1.892857143,0.189285714,0.125258952,0.149613962,0.136777639,0.191886514,0.081790671,32,4
station32,2024-04-28 12:00:00,1.0,0.1,0.186984688,0.144633397,0.144522011,0.247693703,-0.147681326,32,4
station32,2024-04-28 13:00:00,1.663793103,0.16637931,0.174801245,0.155714899,0.120943114,0.13218376,-0.172621578,32,4
station32,2024-04-28 14:00:00,1.0,0.1,0.174250603,0.138391614,0.127599806,0.112328313,0.413374364,32,4
station32,2024-04-28 15:00:00,2.0,0.2,0.15624544,0.156503186,0.172983497,0.201814964,0.284589648,32,4
station32,2024-04-28 16:00:00,1.82300885,0.182300885,0.154392511,0.160155207,0.107342601,0.236699075,-0.404510558,32,4
station32,2024-04-28 17:00:00,1.0,0.1,0.182686016,0.139958471,0.14510861,0.21702151,0.111158945,32,4
station32,2024-04-28 18:00:00,1.637362637,0.163736264,0.152566761,0.150792167,0.15525125,0.186657175,0.36095342,32,4
station32,2024-04-28 19:00:00,1.0,0.1,0.145146787,0.131724,0.129344374,0.169365734,-0.264567345,32,4
station32,2024-04-28 20:00:00,2.0,0.2,0.125555098,0.138068721,0.123565115,0.164356247,0.295192331,32,4
station32,2024-04-28 21:00:00,2.0,0.2,0.162096739,0.144250154,0.145067573,0.151883021,0.474054098,32,4
station32,2024-04-28 22:00:00,1.446153846,0.144615385,0.14869228,0.131427869,0.122623861,0.122631013,0.122154556,32,4
station32,2024-04-28 23:00:00,1.224489796,0.12244898,0.111102119,0.137763187,0.123628058,0.137833431,0.651817918,32,4
station32,2024-04-29 00:00:00,1.306451613,0.130645161,0.129348248,0.125548884,0.123649791,0.11990124,-0.065120272,32,5
station32,2024-04-29 01:00:00,1.151515152,0.115151515,0.106882989,0.109688297,0.119782344,0.118872367,-0.161356419,32,5
station32,2024-04-29 02:00:00,1.05,0.105,0.11102809,0.109142505,0.107757673,0.111319378,0.047419198,32,5
station32,2024-04-29 03:00:00,1.176470588,0.117647059,0.118452623,0.114180818,0.116490841,0.106673241,-0.154614836,32,5
